18-apr-2025;;;;;;;;;;
HTWO;;;;;;;;;;
Inception Date;01/02/2024;;;;;;;;;
Fund Holdings as of;18/04/2025;;;;;;;;;
Number of Securities;58,00;;;;;;;;;
Shares Outstanding;63.529.500,00;;;;;;;;;
;;;;;;;;;;
Ticker dell'emittente;Nome;Settore;Asset Class;Valore di mercato;Ponderazione (%);Valore nozionale;Nominale;Prezzo;Area Geografica;Valuta di mercato
HTWO;Cash Component of 1 Creation Unit;Idrogeno;Azionario;94,36;0.0043;9,638.30;277.267,00;181,79;Stati Uniti;USD
APD;AIR PRODS + CHEMS INC USD 1.0;Idrogeno;Azionario;51,19;0.0415;10,513.50;344.054,00;128,89;Stati Uniti;USD
BE;BLOOM ENERGY CORP USD 0.0001;Idrogeno;Azionario;38,93;0.0453;8,382.00;193.717,00;161,90;Regno Unito;USD
CC;CHEMOURS CO USD 0.01;Idrogeno;Azionario;25,01;0.0361;12,028.80;54.119,00;464,08;Stati Uniti;USD
BLDP.TO;BALLARD PWR SYS INC NEW NPV;Idrogeno;Azionario;24,43;0.0518;10,079.68;159.612,00;154,89;Francia;USD
CMI;CUMMINS INC USD 2.5;Idrogeno;Azionario;18,58;0.0434;14,308.56;86.456,00;240,86;Canada;AUD
FMG.AX;FORTESCUE NPV;Idrogeno;Azionario;16,28;0.0402;14,832,000.00;2.190.083,00;9,45;Regno Unito;KRW
5.380,00;HYUNDAI MOTOR CO KRW 5000.0;Idrogeno;Azionario;13,93;0.0467;1,369,114.50;14.468,00;1.337,66;Stati Uniti;JPY
6971.T;KYOCERA CO NPV;Idrogeno;Azionario;13,30;0.0408;1,640,495.00;35.193,00;540,39;Stati Uniti;JPY
4.091,00;NIPPON SANSO HOLDINGS CORP NPV;Idrogeno;Azionario;12,75;0.0488;79,959.00;11.251,00;1.661,71;Canada;HKD
2338.HK;WEICHAI POWER CO LTD CNY 1.0;Idrogeno;Azionario;23,88;0.0439;1,238,258.00;65.566,00;276,08;Stati Uniti;JPY
7.203,00;TOYOTA MOTOR CORP NPV;Idrogeno;Azionario;0,91;0.0369;10,515.36;777.761,00;22,70;Stati Uniti;USD
PLUG;PLUG PWR INC USD 0.01;Idrogeno;Azionario;0,65;0.0453;3,012.69;104.619,00;123,23;Stati Uniti;GBP
ITM.L;ITM POWER PLC 5P;Idrogeno;Azionario;0,65;0.0175;21,561.68;48.879,00;218,22;Giappone;NOK
NEL.OL;NEL ASA;Idrogeno;Azionario;0,65;0.0093;2,798.25;18.663,00;559,53;Canada;EUR
F3C.DE;SFC ENERGY AG NPV;Idrogeno;Azionario;0,65;0.0139;8,513.58;22.836,00;287,17;Giappone;EUR
AI.PA;AIR LIQUIDE SA EUR 5.5;Idrogeno;Azionario;0,65;0.0422;8,583.35;104.346,00;51,13;Stati Uniti;EUR
IBE.MC;IBERDROLA SA EUR 0.75;Idrogeno;Azionario;0,65;0.0426;5,644,800.00;7.747,00;583,53;Stati Uniti;KRW
120.110,00;KOLON INDUSTRIES INC KRW 5000.0;Idrogeno;Azionario;0,39;0.0178;2,142.50;13.848,00;311,23;Canada;GBP
CWR.L;CERES POWER HOLDINGS PLC 10P;Idrogeno;Azionario;0,39;0.0124;5,737,830.00;84.053,00;45,63;Finlandia;KRW
336.260,00;DOOSAN FUEL CELL CO LTD KRW 100.0;Idrogeno;Azionario;0,39;0.0181;88,205.00;19.175,00;196,38;Stati Uniti;SEK
ATCO.A;ATLAS COPCO AB SEK 0.16;Idrogeno;Azionario;0,39;0.0396;1,936.98;22.647,00;153,17;Stati Uniti;EUR
NCH2.DE;THYSSENKRUPP NUCERA AG EUR 1.0 144A;Idrogeno;Azionario;0,39;0.0096;10,626.22;47.934,00;66,04;Stati Uniti/Canada;EUR
ENR;SIEMENS ENERGY AG EUR 1.0;Idrogeno;Azionario;0,39;0.0527;3,068.70;9.892,00;318,48;Canada;EUR
VH2.DE;FRIEDRICH VORWERK GROUP SE EUR 1.0;Idrogeno;Azionario;0,39;0.0152;9,632.70;6.370,00;408,26;Canada;USD
LIN;LINDE PLC NPV;Idrogeno;Azionario;0,39;0.0415;3,698.63;15.365,00;169,17;Stati Uniti;EUR
DNR.MI;INDUSTRIE DE NORA SPA EUR 1.0;Idrogeno;Azionario;0,39;0.0183;28,484.60;10.294,00;244,74;Australia;HKD
REFIRE;SHANGHAI REFIRE GROUP LTD CNY 1.0;Idrogeno;Azionario;0,39;0.0156;17,496.00;23.554,00;103,71;Stati Uniti;HKD
2582.HK;JIANGSU GUOFU HYDROGEN ENER CNY 1.0;Idrogeno;Azionario;0,39;0.0096;65,998.80;10.140,00;219,48;Canada;DKK
ORSTED.CO;ORSTED A/S DKK 10.0 144A;Idrogeno;Azionario;0,39;0.0439;9,490.50;392.900,00;5,43;Stati Uniti;GBP
JMAT.L;JOHNSON MATTHEY PLC GBP 1.109245;Idrogeno;Azionario;0,39;0.0550;1.925.532,70;82.341,00;23,38;Canada;USD
